DetailID,MeetingID,Price,PaymentDate,PaymentStatus
578,585,195.0000,2024-12-11 12:50:11.000,udana
578,586,195.0000,2024-12-11 12:50:11.000,udana
578,587,195.0000,2024-12-11 12:50:11.000,udana
578,588,195.0000,2024-12-11 12:50:11.000,udana
578,589,145.0000,2024-12-11 12:50:11.000,udana
578,590,145.0000,2024-12-11 12:50:11.000,udana
578,591,145.0000,2024-12-11 12:50:11.000,udana
578,592,145.0000,2024-12-11 12:50:11.000,udana
578,593,145.0000,2024-12-11 12:50:11.000,udana
578,594,145.0000,2024-12-11 12:50:11.000,udana
578,595,145.0000,2024-12-11 12:50:11.000,udana
578,596,195.0000,2024-12-11 12:50:11.000,udana
578,597,195.0000,2024-12-11 12:50:11.000,udana
578,598,195.0000,2024-12-11 12:50:11.000,udana
578,599,195.0000,2024-12-11 12:50:11.000,udana
578,600,195.0000,2024-12-11 12:50:11.000,udana
578,601,195.0000,2024-12-11 12:50:11.000,udana
578,602,195.0000,2024-12-11 12:50:11.000,udana
578,603,105.0000,2024-12-11 12:50:11.000,udana
578,604,105.0000,2024-12-11 12:50:11.000,udana
578,605,105.0000,2024-12-11 12:50:11.000,udana
578,606,105.0000,2024-12-11 12:50:11.000,udana
578,607,105.0000,2024-12-11 12:50:11.000,udana
578,608,105.0000,2024-12-11 12:50:11.000,udana
578,609,105.0000,2024-12-11 12:50:11.000,udana
578,610,65.0000,2024-12-11 12:50:11.000,udana
578,611,65.0000,2024-12-11 12:50:11.000,udana
578,612,65.0000,2024-12-11 12:50:11.000,udana
578,613,65.0000,2024-12-11 12:50:11.000,udana
578,614,65.0000,2024-12-11 12:50:11.000,udana
578,615,65.0000,2024-12-11 12:50:11.000,udana
578,616,65.0000,2024-12-11 12:50:11.000,udana
579,414,100.0000,2024-12-11 12:50:11.000,udana
579,415,100.0000,2024-12-11 12:50:11.000,udana
579,416,100.0000,2024-12-11 12:50:11.000,udana
579,417,100.0000,2024-12-11 12:50:11.000,udana
579,418,100.0000,2024-12-11 12:50:11.000,udana
579,419,100.0000,2024-12-11 12:50:11.000,udana
579,420,100.0000,2024-12-11 12:50:11.000,udana
579,421,160.0000,2024-12-11 12:50:11.000,udana
579,422,160.0000,2024-12-11 12:50:11.000,udana
579,423,160.0000,2024-12-11 12:50:11.000,udana
579,424,160.0000,2024-12-11 12:50:11.000,udana
579,425,160.0000,2024-12-11 12:50:11.000,udana
579,426,160.0000,2024-12-11 12:50:11.000,udana
579,427,160.0000,2024-12-11 12:50:11.000,udana
579,428,145.0000,2024-12-11 12:50:11.000,udana
579,429,145.0000,2024-12-11 12:50:11.000,udana
579,430,145.0000,2024-12-11 12:50:11.000,udana
579,431,145.0000,2024-12-11 12:50:11.000,udana
579,432,145.0000,2024-12-11 12:50:11.000,udana
579,433,145.0000,2024-12-11 12:50:11.000,udana
579,434,145.0000,2024-12-11 12:50:11.000,udana
579,435,60.0000,2024-12-11 12:50:11.000,udana
579,436,60.0000,2024-12-11 12:50:11.000,udana
579,437,60.0000,2024-12-11 12:50:11.000,udana
579,438,60.0000,2024-12-11 12:50:11.000,udana
579,439,60.0000,2024-12-11 12:50:11.000,udana
579,440,60.0000,2024-12-11 12:50:11.000,udana
579,441,60.0000,2024-12-11 12:50:11.000,udana
579,442,190.0000,2024-12-11 12:50:11.000,udana
579,443,190.0000,2024-12-11 12:50:11.000,udana
579,444,190.0000,2024-12-11 12:50:11.000,udana
579,445,190.0000,2024-12-11 12:50:11.000,udana
579,446,190.0000,2024-12-11 12:50:11.000,udana
579,447,190.0000,2024-12-11 12:50:11.000,udana
579,448,190.0000,2024-12-11 12:50:11.000,udana
579,449,65.0000,2024-12-11 12:50:11.000,udana
579,450,65.0000,2024-12-11 12:50:11.000,udana
579,451,65.0000,2024-12-11 12:50:11.000,udana
579,452,65.0000,2024-12-11 12:50:11.000,udana
579,453,65.0000,2024-12-11 12:50:11.000,udana
579,454,65.0000,2024-12-11 12:50:11.000,udana
579,455,65.0000,2024-12-11 12:50:11.000,udana
579,456,145.0000,2024-12-11 12:50:11.000,udana
579,457,145.0000,2024-12-11 12:50:11.000,udana
579,458,145.0000,2024-12-11 12:50:11.000,udana
579,459,145.0000,2024-12-11 12:50:11.000,udana
579,460,145.0000,2024-12-11 12:50:11.000,udana
579,461,145.0000,2024-12-11 12:50:11.000,udana
579,462,145.0000,2024-12-11 12:50:11.000,udana
579,463,75.0000,2024-12-11 12:50:11.000,udana
579,464,75.0000,2024-12-11 12:50:11.000,udana
579,465,75.0000,2024-12-11 12:50:11.000,udana
579,466,75.0000,2024-12-11 12:50:11.000,udana
579,467,75.0000,2024-12-11 12:50:11.000,udana
579,468,75.0000,2024-12-11 12:50:11.000,udana
579,469,75.0000,2024-12-11 12:50:11.000,udana
579,470,60.0000,2024-12-11 12:50:11.000,udana
579,471,60.0000,2024-12-11 12:50:11.000,udana
579,472,60.0000,2024-12-11 12:50:11.000,udana
579,473,60.0000,2024-12-11 12:50:11.000,udana
579,474,60.0000,2024-12-11 12:50:11.000,udana
579,475,60.0000,2024-12-11 12:50:11.000,udana
579,476,60.0000,2024-12-11 12:50:11.000,udana
579,477,115.0000,2024-12-11 12:50:11.000,udana
579,478,115.0000,2024-12-11 12:50:11.000,udana
579,479,115.0000,2024-12-11 12:50:11.000,udana
579,480,115.0000,2024-12-11 12:50:11.000,udana
579,481,115.0000,2024-12-11 12:50:11.000,udana
579,482,115.0000,2024-12-11 12:50:11.000,udana
579,483,115.0000,2024-12-11 12:50:11.000,udana
579,484,80.0000,2024-12-11 12:50:11.000,udana
579,485,80.0000,2024-12-11 12:50:11.000,udana
579,486,80.0000,2024-12-11 12:50:11.000,udana
579,487,80.0000,2024-12-11 12:50:11.000,udana
579,488,80.0000,2024-12-11 12:50:11.000,udana
579,489,80.0000,2024-12-11 12:50:11.000,udana
579,490,80.0000,2024-12-11 12:50:11.000,udana
579,491,165.0000,2024-12-11 12:50:11.000,udana
579,492,165.0000,2024-12-11 12:50:11.000,udana
579,493,165.0000,2024-12-11 12:50:11.000,udana
579,494,165.0000,2024-12-11 12:50:11.000,udana
579,495,165.0000,2024-12-11 12:50:11.000,udana
579,496,165.0000,2024-12-11 12:50:11.000,udana
579,497,165.0000,2024-12-11 12:50:11.000,udana
579,498,150.0000,2024-12-11 12:50:11.000,udana
579,499,150.0000,2024-12-11 12:50:11.000,udana
579,500,150.0000,2024-12-11 12:50:11.000,udana
579,501,150.0000,2024-12-11 12:50:11.000,udana
579,502,150.0000,2024-12-11 12:50:11.000,udana
579,503,150.0000,2024-12-11 12:50:11.000,udana
579,504,150.0000,2024-12-11 12:50:11.000,udana
579,505,150.0000,2024-12-11 12:50:11.000,udana
579,506,150.0000,2024-12-11 12:50:11.000,udana
579,507,150.0000,2024-12-11 12:50:11.000,udana
579,508,150.0000,2024-12-11 12:50:11.000,udana
579,509,150.0000,2024-12-11 12:50:11.000,udana
579,510,150.0000,2024-12-11 12:50:11.000,udana
579,511,150.0000,2024-12-11 12:50:11.000,udana
579,512,155.0000,2024-12-11 12:50:11.000,udana
579,513,155.0000,2024-12-11 12:50:11.000,udana
579,514,155.0000,2024-12-11 12:50:11.000,udana
579,515,155.0000,2024-12-11 12:50:11.000,udana
579,516,155.0000,2024-12-11 12:50:11.000,udana
579,517,155.0000,2024-12-11 12:50:11.000,udana
579,518,155.0000,2024-12-11 12:50:11.000,udana
579,519,50.0000,2024-12-11 12:50:11.000,udana
579,520,50.0000,2024-12-11 12:50:11.000,udana
579,521,50.0000,2024-12-11 12:50:11.000,udana
579,522,50.0000,2024-12-11 12:50:11.000,udana
579,523,50.0000,2024-12-11 12:50:11.000,udana
579,524,50.0000,2024-12-11 12:50:11.000,udana
579,525,50.0000,2024-12-11 12:50:11.000,udana
579,526,150.0000,2024-12-11 12:50:11.000,udana
579,527,150.0000,2024-12-11 12:50:11.000,udana
579,528,150.0000,2024-12-11 12:50:11.000,udana
579,529,150.0000,2024-12-11 12:50:11.000,udana
579,530,150.0000,2024-12-11 12:50:11.000,udana
579,531,150.0000,2024-12-11 12:50:11.000,udana
579,532,150.0000,2024-12-11 12:50:11.000,udana
579,533,60.0000,2024-12-11 12:50:11.000,udana
579,534,60.0000,2024-12-11 12:50:11.000,udana
579,535,60.0000,2024-12-11 12:50:11.000,udana
579,536,60.0000,2024-12-11 12:50:11.000,udana
579,537,60.0000,2024-12-11 12:50:11.000,udana
579,538,60.0000,2024-12-11 12:50:11.000,udana
579,539,60.0000,2024-12-11 12:50:11.000,udana
579,540,145.0000,2024-12-11 12:50:11.000,udana
579,541,145.0000,2024-12-11 12:50:11.000,udana
579,542,145.0000,2024-12-11 12:50:11.000,udana
579,543,145.0000,2024-12-11 12:50:11.000,udana
579,544,145.0000,2024-12-11 12:50:11.000,udana
579,545,145.0000,2024-12-11 12:50:11.000,udana
579,546,145.0000,2024-12-11 12:50:11.000,udana
579,547,65.0000,2024-12-11 12:50:11.000,udana
579,548,65.0000,2024-12-11 12:50:11.000,udana
579,549,65.0000,2024-12-11 12:50:11.000,udana
579,550,65.0000,2024-12-11 12:50:11.000,udana
579,551,65.0000,2024-12-11 12:50:11.000,udana
579,552,65.0000,2024-12-11 12:50:11.000,udana
579,553,65.0000,2024-12-11 12:50:11.000,udana
579,554,110.0000,2024-12-11 12:50:11.000,udana
579,555,110.0000,2024-12-11 12:50:11.000,udana
579,556,110.0000,2024-12-11 12:50:11.000,udana
579,557,110.0000,2024-12-11 12:50:11.000,udana
579,558,110.0000,2024-12-11 12:50:11.000,udana
579,559,110.0000,2024-12-11 12:50:11.000,udana
579,560,110.0000,2024-12-11 12:50:11.000,udana
579,561,85.0000,2024-12-11 12:50:11.000,udana
579,562,85.0000,2024-12-11 12:50:11.000,udana
579,563,85.0000,2024-12-11 12:50:11.000,udana
579,564,85.0000,2024-12-11 12:50:11.000,udana
579,565,85.0000,2024-12-11 12:50:11.000,udana
579,566,85.0000,2024-12-11 12:50:11.000,udana
579,567,85.0000,2024-12-11 12:50:11.000,udana
579,568,75.0000,2024-12-11 12:50:11.000,udana
579,569,75.0000,2024-12-11 12:50:11.000,udana
579,570,75.0000,2024-12-11 12:50:11.000,udana
579,571,75.0000,2024-12-11 12:50:11.000,udana
579,572,75.0000,2024-12-11 12:50:11.000,udana
579,573,75.0000,2024-12-11 12:50:11.000,udana
579,574,75.0000,2024-12-11 12:50:11.000,udana
579,575,145.0000,2024-12-11 12:50:11.000,udana
579,576,145.0000,2024-12-11 12:50:11.000,udana
579,577,145.0000,2024-12-11 12:50:11.000,udana
579,578,145.0000,2024-12-11 12:50:11.000,udana
579,579,145.0000,2024-12-11 12:50:11.000,udana
579,580,145.0000,2024-12-11 12:50:11.000,udana
579,581,145.0000,2024-12-11 12:50:11.000,udana
579,582,195.0000,2024-12-11 12:50:11.000,udana
579,583,195.0000,2024-12-11 12:50:11.000,udana
579,584,195.0000,2024-12-11 12:50:11.000,udana
579,585,195.0000,2024-12-11 12:50:11.000,udana
579,586,195.0000,2024-12-11 12:50:11.000,udana
579,587,195.0000,2024-12-11 12:50:11.000,udana
579,588,195.0000,2024-12-11 12:50:11.000,udana
579,589,145.0000,2024-12-11 12:50:11.000,udana
579,590,145.0000,2024-12-11 12:50:11.000,udana
579,591,145.0000,2024-12-11 12:50:11.000,udana
579,592,145.0000,2024-12-11 12:50:11.000,udana
579,593,145.0000,2024-12-11 12:50:11.000,udana
579,594,145.0000,2024-12-11 12:50:11.000,udana
579,595,145.0000,2024-12-11 12:50:11.000,udana
579,596,195.0000,2024-12-11 12:50:11.000,udana
579,597,195.0000,2024-12-11 12:50:11.000,udana
579,598,195.0000,2024-12-11 12:50:11.000,udana
579,599,195.0000,2024-12-11 12:50:11.000,udana
579,600,195.0000,2024-12-11 12:50:11.000,udana
579,601,195.0000,2024-12-11 12:50:11.000,udana
579,602,195.0000,2024-12-11 12:50:11.000,udana
579,603,105.0000,2024-12-11 12:50:11.000,udana
579,604,105.0000,2024-12-11 12:50:11.000,udana
579,605,105.0000,2024-12-11 12:50:11.000,udana
579,606,105.0000,2024-12-11 12:50:11.000,udana
579,607,105.0000,2024-12-11 12:50:11.000,udana
579,608,105.0000,2024-12-11 12:50:11.000,udana
579,609,105.0000,2024-12-11 12:50:11.000,udana
579,610,65.0000,2024-12-11 12:50:11.000,udana
579,611,65.0000,2024-12-11 12:50:11.000,udana
579,612,65.0000,2024-12-11 12:50:11.000,udana
579,613,65.0000,2024-12-11 12:50:11.000,udana
579,614,65.0000,2024-12-11 12:50:11.000,udana
579,615,65.0000,2024-12-11 12:50:11.000,udana
579,616,65.0000,2024-12-11 12:50:11.000,udana
580,414,100.0000,2025-01-01 12:50:11.000,udana
580,415,100.0000,2025-01-01 12:50:11.000,udana
580,416,100.0000,2025-01-01 12:50:11.000,udana
580,417,100.0000,2025-01-01 12:50:11.000,udana
580,418,100.0000,2025-01-01 12:50:11.000,udana
580,419,100.0000,2025-01-01 12:50:11.000,udana
580,420,100.0000,2025-01-01 12:50:11.000,udana
580,421,160.0000,2025-01-01 12:50:11.000,udana
580,422,160.0000,2025-01-01 12:50:11.000,udana
580,423,160.0000,2025-01-01 12:50:11.000,udana
580,424,160.0000,2025-01-01 12:50:11.000,udana
580,425,160.0000,2025-01-01 12:50:11.000,udana
580,426,160.0000,2025-01-01 12:50:11.000,udana
580,427,160.0000,2025-01-01 12:50:11.000,udana
580,428,145.0000,2025-01-01 12:50:11.000,udana
580,429,145.0000,2025-01-01 12:50:11.000,udana
580,430,145.0000,2025-01-01 12:50:11.000,udana
580,431,145.0000,2025-01-01 12:50:11.000,udana
580,432,145.0000,2025-01-01 12:50:11.000,udana
580,433,145.0000,2025-01-01 12:50:11.000,udana
580,434,145.0000,2025-01-01 12:50:11.000,udana
580,435,60.0000,2025-01-01 12:50:11.000,udana
580,436,60.0000,2025-01-01 12:50:11.000,udana
580,437,60.0000,2025-01-01 12:50:11.000,udana
580,438,60.0000,2025-01-01 12:50:11.000,udana
580,439,60.0000,2025-01-01 12:50:11.000,udana
580,440,60.0000,2025-01-01 12:50:11.000,udana
580,441,60.0000,2025-01-01 12:50:11.000,udana
580,442,190.0000,2025-01-01 12:50:11.000,udana
580,443,190.0000,2025-01-01 12:50:11.000,udana
580,444,190.0000,2025-01-01 12:50:11.000,udana
580,445,190.0000,2025-01-01 12:50:11.000,udana
580,446,190.0000,2025-01-01 12:50:11.000,udana
580,447,190.0000,2025-01-01 12:50:11.000,udana
580,448,190.0000,2025-01-01 12:50:11.000,udana
580,449,65.0000,2025-01-01 12:50:11.000,udana
580,450,65.0000,2025-01-01 12:50:11.000,udana
580,451,65.0000,2025-01-01 12:50:11.000,udana
580,452,65.0000,2025-01-01 12:50:11.000,udana
580,453,65.0000,2025-01-01 12:50:11.000,udana
580,454,65.0000,2025-01-01 12:50:11.000,udana
580,455,65.0000,2025-01-01 12:50:11.000,udana
580,456,145.0000,2025-01-01 12:50:11.000,udana
580,457,145.0000,2025-01-01 12:50:11.000,udana
580,458,145.0000,2025-01-01 12:50:11.000,udana
580,459,145.0000,2025-01-01 12:50:11.000,udana
580,460,145.0000,2025-01-01 12:50:11.000,udana
580,461,145.0000,2025-01-01 12:50:11.000,udana
580,462,145.0000,2025-01-01 12:50:11.000,udana
580,463,75.0000,2025-01-01 12:50:11.000,udana
580,464,75.0000,2025-01-01 12:50:11.000,udana
580,465,75.0000,2025-01-01 12:50:11.000,udana
580,466,75.0000,2025-01-01 12:50:11.000,udana
580,467,75.0000,2025-01-01 12:50:11.000,udana
580,468,75.0000,2025-01-01 12:50:11.000,udana
580,469,75.0000,2025-01-01 12:50:11.000,udana
580,470,60.0000,2025-01-01 12:50:11.000,udana
580,471,60.0000,2025-01-01 12:50:11.000,udana
580,472,60.0000,2025-01-01 12:50:11.000,udana
580,473,60.0000,2025-01-01 12:50:11.000,udana
580,474,60.0000,2025-01-01 12:50:11.000,udana
580,475,60.0000,2025-01-01 12:50:11.000,udana
580,476,60.0000,2025-01-01 12:50:11.000,udana
580,477,115.0000,2025-01-01 12:50:11.000,udana
580,478,115.0000,2025-01-01 12:50:11.000,udana
580,479,115.0000,2025-01-01 12:50:11.000,udana
580,480,115.0000,2025-01-01 12:50:11.000,udana
580,481,115.0000,2025-01-01 12:50:11.000,udana
580,482,115.0000,2025-01-01 12:50:11.000,udana
580,483,115.0000,2025-01-01 12:50:11.000,udana
580,484,80.0000,2025-01-01 12:50:11.000,udana
580,485,80.0000,2025-01-01 12:50:11.000,udana
580,486,80.0000,2025-01-01 12:50:11.000,udana
580,487,80.0000,2025-01-01 12:50:11.000,udana
580,488,80.0000,2025-01-01 12:50:11.000,udana
580,489,80.0000,2025-01-01 12:50:11.000,udana
580,490,80.0000,2025-01-01 12:50:11.000,udana
580,491,165.0000,2025-01-01 12:50:11.000,udana
580,492,165.0000,2025-01-01 12:50:11.000,udana
580,493,165.0000,2025-01-01 12:50:11.000,udana
580,494,165.0000,2025-01-01 12:50:11.000,udana
580,495,165.0000,2025-01-01 12:50:11.000,udana
580,496,165.0000,2025-01-01 12:50:11.000,udana
580,497,165.0000,2025-01-01 12:50:11.000,udana
580,498,150.0000,2025-01-01 12:50:11.000,udana
580,499,150.0000,2025-01-01 12:50:11.000,udana
580,500,150.0000,2025-01-01 12:50:11.000,udana
580,501,150.0000,2025-01-01 12:50:11.000,udana
580,502,150.0000,2025-01-01 12:50:11.000,udana
580,503,150.0000,2025-01-01 12:50:11.000,udana
580,504,150.0000,2025-01-01 12:50:11.000,udana
580,505,150.0000,2025-01-01 12:50:11.000,udana
580,506,150.0000,2025-01-01 12:50:11.000,udana
580,507,150.0000,2025-01-01 12:50:11.000,udana
580,508,150.0000,2025-01-01 12:50:11.000,udana
580,509,150.0000,2025-01-01 12:50:11.000,udana
580,510,150.0000,2025-01-01 12:50:11.000,udana
580,511,150.0000,2025-01-01 12:50:11.000,udana
580,512,155.0000,2025-01-01 12:50:11.000,udana
580,513,155.0000,2025-01-01 12:50:11.000,udana
580,514,155.0000,2025-01-01 12:50:11.000,udana
580,515,155.0000,2025-01-01 12:50:11.000,udana
580,516,155.0000,2025-01-01 12:50:11.000,udana
580,517,155.0000,2025-01-01 12:50:11.000,udana
580,518,155.0000,2025-01-01 12:50:11.000,udana
580,519,50.0000,2025-01-01 12:50:11.000,udana
580,520,50.0000,2025-01-01 12:50:11.000,udana
580,521,50.0000,2025-01-01 12:50:11.000,udana
580,522,50.0000,2025-01-01 12:50:11.000,udana
580,523,50.0000,2025-01-01 12:50:11.000,udana
580,524,50.0000,2025-01-01 12:50:11.000,udana
580,525,50.0000,2025-01-01 12:50:11.000,udana
580,526,150.0000,2025-01-01 12:50:11.000,udana
580,527,150.0000,2025-01-01 12:50:11.000,udana
580,528,150.0000,2025-01-01 12:50:11.000,udana
580,529,150.0000,2025-01-01 12:50:11.000,udana
580,530,150.0000,2025-01-01 12:50:11.000,udana
580,531,150.0000,2025-01-01 12:50:11.000,udana
580,532,150.0000,2025-01-01 12:50:11.000,udana
580,533,60.0000,2025-01-01 12:50:11.000,udana
580,534,60.0000,2025-01-01 12:50:11.000,udana
580,535,60.0000,2025-01-01 12:50:11.000,udana
580,536,60.0000,2025-01-01 12:50:11.000,udana
580,537,60.0000,2025-01-01 12:50:11.000,udana
580,538,60.0000,2025-01-01 12:50:11.000,udana
580,539,60.0000,2025-01-01 12:50:11.000,udana
580,540,145.0000,2025-01-01 12:50:11.000,udana
580,541,145.0000,2025-01-01 12:50:11.000,udana
580,542,145.0000,2025-01-01 12:50:11.000,udana
580,543,145.0000,2025-01-01 12:50:11.000,udana
580,544,145.0000,2025-01-01 12:50:11.000,udana
580,545,145.0000,2025-01-01 12:50:11.000,udana
580,546,145.0000,2025-01-01 12:50:11.000,udana
580,547,65.0000,2025-01-01 12:50:11.000,udana
580,548,65.0000,2025-01-01 12:50:11.000,udana
580,549,65.0000,2025-01-01 12:50:11.000,udana
580,550,65.0000,2025-01-01 12:50:11.000,udana
580,551,65.0000,2025-01-01 12:50:11.000,udana
580,552,65.0000,2025-01-01 12:50:11.000,udana
580,553,65.0000,2025-01-01 12:50:11.000,udana
580,554,110.0000,2025-01-01 12:50:11.000,udana
580,555,110.0000,2025-01-01 12:50:11.000,udana
580,556,110.0000,2025-01-01 12:50:11.000,udana
580,557,110.0000,2025-01-01 12:50:11.000,udana
580,558,110.0000,2025-01-01 12:50:11.000,udana
580,559,110.0000,2025-01-01 12:50:11.000,udana
580,560,110.0000,2025-01-01 12:50:11.000,udana
580,561,85.0000,2025-01-01 12:50:11.000,udana
580,562,85.0000,2025-01-01 12:50:11.000,udana
580,563,85.0000,2025-01-01 12:50:11.000,udana
580,564,85.0000,2025-01-01 12:50:11.000,udana
580,565,85.0000,2025-01-01 12:50:11.000,udana
580,566,85.0000,2025-01-01 12:50:11.000,udana
580,567,85.0000,2025-01-01 12:50:11.000,udana
580,568,75.0000,2025-01-01 12:50:11.000,udana
580,569,75.0000,2025-01-01 12:50:11.000,udana
580,570,75.0000,2025-01-01 12:50:11.000,udana
580,571,75.0000,2025-01-01 12:50:11.000,udana
580,572,75.0000,2025-01-01 12:50:11.000,udana
580,573,75.0000,2025-01-01 12:50:11.000,udana
580,574,75.0000,2025-01-01 12:50:11.000,udana
580,575,145.0000,2025-01-01 12:50:11.000,udana
580,576,145.0000,2025-01-01 12:50:11.000,udana
580,577,145.0000,2025-01-01 12:50:11.000,udana
580,578,145.0000,2025-01-01 12:50:11.000,udana
580,579,145.0000,2025-01-01 12:50:11.000,udana
580,580,145.0000,2025-01-01 12:50:11.000,udana
580,581,145.0000,2025-01-01 12:50:11.000,udana
580,582,195.0000,2025-01-01 12:50:11.000,udana
580,583,195.0000,2025-01-01 12:50:11.000,udana
580,584,195.0000,2025-01-01 12:50:11.000,udana
580,585,195.0000,2025-01-01 12:50:11.000,udana
580,586,195.0000,2025-01-01 12:50:11.000,udana
580,587,195.0000,2025-01-01 12:50:11.000,udana
580,588,195.0000,2025-01-01 12:50:11.000,udana
580,589,145.0000,2025-01-01 12:50:11.000,udana
580,590,145.0000,2025-01-01 12:50:11.000,udana
580,591,145.0000,2025-01-01 12:50:11.000,udana
580,592,145.0000,2025-01-01 12:50:11.000,udana
580,593,145.0000,2025-01-01 12:50:11.000,udana
580,594,145.0000,2025-01-01 12:50:11.000,udana
580,595,145.0000,2025-01-01 12:50:11.000,udana
580,596,195.0000,2025-01-01 12:50:11.000,udana
580,597,195.0000,2025-01-01 12:50:11.000,udana
580,598,195.0000,2025-01-01 12:50:11.000,udana
580,599,195.0000,2025-01-01 12:50:11.000,udana
580,600,195.0000,2025-01-01 12:50:11.000,udana
580,601,195.0000,2025-01-01 12:50:11.000,udana
580,602,195.0000,2025-01-01 12:50:11.000,udana
580,603,105.0000,2025-01-01 12:50:11.000,udana
580,604,105.0000,2025-01-01 12:50:11.000,udana
580,605,105.0000,2025-01-01 12:50:11.000,udana
580,606,105.0000,2025-01-01 12:50:11.000,udana
580,607,105.0000,2025-01-01 12:50:11.000,udana
580,608,105.0000,2025-01-01 12:50:11.000,udana
580,609,105.0000,2025-01-01 12:50:11.000,udana
580,610,65.0000,2025-01-01 12:50:11.000,udana
580,611,65.0000,2025-01-01 12:50:11.000,udana
580,612,65.0000,2025-01-01 12:50:11.000,udana
580,613,65.0000,2025-01-01 12:50:11.000,udana
580,614,65.0000,2025-01-01 12:50:11.000,udana
580,615,65.0000,2025-01-01 12:50:11.000,udana
580,616,65.0000,2025-01-01 12:50:11.000,udana
581,414,100.0000,2024-11-03 00:13:00.000,udana
581,415,100.0000,2024-11-03 00:13:00.000,udana
581,416,100.0000,2024-11-03 00:13:00.000,udana
581,417,100.0000,2024-11-03 00:13:00.000,udana
581,418,100.0000,2024-11-03 00:13:00.000,udana
581,419,100.0000,2024-11-03 00:13:00.000,udana
581,420,100.0000,2024-11-03 00:13:00.000,udana
581,421,160.0000,2024-11-03 00:13:00.000,udana
581,422,160.0000,2024-11-03 00:13:00.000,udana
581,423,160.0000,2024-11-03 00:13:00.000,udana
581,424,160.0000,2024-11-03 00:13:00.000,udana
581,425,160.0000,2024-11-03 00:13:00.000,udana
581,426,160.0000,2024-11-03 00:13:00.000,udana
581,427,160.0000,2024-11-03 00:13:00.000,udana
581,428,145.0000,2024-11-03 00:13:00.000,udana
581,429,145.0000,2024-11-03 00:13:00.000,udana
581,430,145.0000,2024-11-03 00:13:00.000,udana
581,431,145.0000,2024-11-03 00:13:00.000,udana
581,432,145.0000,2024-11-03 00:13:00.000,udana
581,433,145.0000,2024-11-03 00:13:00.000,udana
581,434,145.0000,2024-11-03 00:13:00.000,udana
581,435,60.0000,2024-11-03 00:13:00.000,udana
581,436,60.0000,2024-11-03 00:13:00.000,udana
581,437,60.0000,2024-11-03 00:13:00.000,udana
581,438,60.0000,2024-11-03 00:13:00.000,udana
581,439,60.0000,2024-11-03 00:13:00.000,udana
581,440,60.0000,2024-11-03 00:13:00.000,udana
581,441,60.0000,2024-11-03 00:13:00.000,udana
581,442,190.0000,2024-11-03 00:13:00.000,udana
581,443,190.0000,2024-11-03 00:13:00.000,udana
581,444,190.0000,2024-11-03 00:13:00.000,udana
581,445,190.0000,2024-11-03 00:13:00.000,udana
581,446,190.0000,2024-11-03 00:13:00.000,udana
581,447,190.0000,2024-11-03 00:13:00.000,udana
581,448,190.0000,2024-11-03 00:13:00.000,udana
581,449,65.0000,2024-11-03 00:13:00.000,udana
581,450,65.0000,2024-11-03 00:13:00.000,udana
581,451,65.0000,2024-11-03 00:13:00.000,udana
581,452,65.0000,2024-11-03 00:13:00.000,udana
581,453,65.0000,2024-11-03 00:13:00.000,udana
581,454,65.0000,2024-11-03 00:13:00.000,udana
581,455,65.0000,2024-11-03 00:13:00.000,udana
581,456,145.0000,2024-11-03 00:13:00.000,udana
581,457,145.0000,2024-11-03 00:13:00.000,udana
581,458,145.0000,2024-11-03 00:13:00.000,udana
581,459,145.0000,2024-11-03 00:13:00.000,udana
581,460,145.0000,2024-11-03 00:13:00.000,udana
581,461,145.0000,2024-11-03 00:13:00.000,udana
581,462,145.0000,2024-11-03 00:13:00.000,udana
581,463,75.0000,2024-11-03 00:13:00.000,udana
581,464,75.0000,2024-11-03 00:13:00.000,udana
581,465,75.0000,2024-11-03 00:13:00.000,udana
581,466,75.0000,2024-11-03 00:13:00.000,udana
581,467,75.0000,2024-11-03 00:13:00.000,udana
581,468,75.0000,2024-11-03 00:13:00.000,udana
581,469,75.0000,2024-11-03 00:13:00.000,udana
581,470,60.0000,2024-11-03 00:13:00.000,udana
581,471,60.0000,2024-11-03 00:13:00.000,udana
581,472,60.0000,2024-11-03 00:13:00.000,udana
581,473,60.0000,2024-11-03 00:13:00.000,udana
581,474,60.0000,2024-11-03 00:13:00.000,udana
581,475,60.0000,2024-11-03 00:13:00.000,udana
581,476,60.0000,2024-11-03 00:13:00.000,udana
581,477,115.0000,2024-11-03 00:13:00.000,udana
581,478,115.0000,2024-11-03 00:13:00.000,udana
581,479,115.0000,2024-11-03 00:13:00.000,udana
581,480,115.0000,2024-11-03 00:13:00.000,udana
581,481,115.0000,2024-11-03 00:13:00.000,udana
581,482,115.0000,2024-11-03 00:13:00.000,udana
581,483,115.0000,2024-11-03 00:13:00.000,udana
581,484,80.0000,2024-11-03 00:13:00.000,udana
581,485,80.0000,2024-11-03 00:13:00.000,udana
581,486,80.0000,2024-11-03 00:13:00.000,udana
581,487,80.0000,2024-11-03 00:13:00.000,udana
581,488,80.0000,2024-11-03 00:13:00.000,udana
581,489,80.0000,2024-11-03 00:13:00.000,udana
581,490,80.0000,2024-11-03 00:13:00.000,udana
581,491,165.0000,2024-11-03 00:13:00.000,udana
581,492,165.0000,2024-11-03 00:13:00.000,udana
