acivity_id,acivity_type,price,user_id,start_date,type
3512,1,,353,2024-05-14 07:00:00,webinar
3512,1,,45,2024-05-14 07:00:00,webinar
3512,1,,973,2024-05-14 07:00:00,webinar
3512,1,,715,2024-05-14 07:00:00,webinar
3512,1,,944,2024-05-14 07:00:00,webinar
3512,1,,733,2024-05-14 07:00:00,webinar
3512,1,,252,2024-05-14 07:00:00,webinar
3512,1,,941,2024-05-14 07:00:00,webinar
3512,1,,37,2024-05-14 07:00:00,webinar
3512,1,,818,2024-05-14 07:00:00,webinar
3512,1,,469,2024-05-14 07:00:00,webinar
3513,1,,924,2024-05-14 07:00:00,webinar
3513,1,,1045,2024-05-14 07:00:00,webinar
3513,1,,585,2024-05-14 07:00:00,webinar
3513,1,,35,2024-05-14 07:00:00,webinar
3513,1,,70,2024-05-14 07:00:00,webinar
3513,1,,757,2024-05-14 07:00:00,webinar
3513,1,,1026,2024-05-14 07:00:00,webinar
3513,1,,366,2024-05-14 07:00:00,webinar
3513,1,,483,2024-05-14 07:00:00,webinar
3513,1,,864,2024-05-14 07:00:00,webinar
3513,1,,430,2024-05-14 07:00:00,webinar
3513,1,,719,2024-05-14 07:00:00,webinar
3513,1,,705,2024-05-14 07:00:00,webinar
3513,1,,1018,2024-05-14 07:00:00,webinar
3514,1,241.86,1118,2024-05-14 07:00:00,webinar
3514,1,241.86,1061,2024-05-14 07:00:00,webinar
3514,1,241.86,409,2024-05-14 07:00:00,webinar
3514,1,241.86,513,2024-05-14 07:00:00,webinar
3514,1,241.86,275,2024-05-14 07:00:00,webinar
3514,1,241.86,1047,2024-05-14 07:00:00,webinar
3514,1,241.86,1136,2024-05-14 07:00:00,webinar
3514,1,241.86,56,2024-05-14 07:00:00,webinar
3514,1,241.86,276,2024-05-14 07:00:00,webinar
3514,1,241.86,281,2024-05-14 07:00:00,webinar
3514,1,241.86,548,2024-05-14 07:00:00,webinar
3515,1,292.58,169,2024-05-14 10:00:00,webinar
3515,1,292.58,341,2024-05-14 10:00:00,webinar
3515,1,292.58,269,2024-05-14 10:00:00,webinar
3515,1,292.58,95,2024-05-14 10:00:00,webinar
3515,1,292.58,914,2024-05-14 10:00:00,webinar
3515,1,292.58,368,2024-05-14 10:00:00,webinar
3515,1,292.58,845,2024-05-14 10:00:00,webinar
3515,1,292.58,1035,2024-05-14 10:00:00,webinar
3515,1,292.58,770,2024-05-14 10:00:00,webinar
3515,1,292.58,951,2024-05-14 10:00:00,webinar
3515,1,292.58,832,2024-05-14 10:00:00,webinar
3515,1,292.58,312,2024-05-14 10:00:00,webinar
3515,1,292.58,376,2024-05-14 10:00:00,webinar
3515,1,292.58,515,2024-05-14 10:00:00,webinar
3515,1,292.58,608,2024-05-14 10:00:00,webinar
3515,1,292.58,338,2024-05-14 10:00:00,webinar
3515,1,292.58,913,2024-05-14 10:00:00,webinar
3515,1,292.58,249,2024-05-14 10:00:00,webinar
3515,1,292.58,454,2024-05-14 10:00:00,webinar
3516,1,109.03,958,2024-05-14 11:30:00,webinar
3516,1,109.03,716,2024-05-14 11:30:00,webinar
3516,1,109.03,71,2024-05-14 11:30:00,webinar
3516,1,109.03,380,2024-05-14 11:30:00,webinar
3516,1,109.03,1067,2024-05-14 11:30:00,webinar
3516,1,109.03,242,2024-05-14 11:30:00,webinar
3516,1,109.03,321,2024-05-14 11:30:00,webinar
3516,1,109.03,444,2024-05-14 11:30:00,webinar
3516,1,109.03,1146,2024-05-14 11:30:00,webinar
3516,1,109.03,881,2024-05-14 11:30:00,webinar
3516,1,109.03,787,2024-05-14 11:30:00,webinar
3516,1,109.03,632,2024-05-14 11:30:00,webinar
3516,1,109.03,780,2024-05-14 11:30:00,webinar
3516,1,109.03,436,2024-05-14 11:30:00,webinar
3516,1,109.03,358,2024-05-14 11:30:00,webinar
3516,1,109.03,246,2024-05-14 11:30:00,webinar
3516,1,109.03,666,2024-05-14 11:30:00,webinar
3516,1,109.03,857,2024-05-14 11:30:00,webinar
3516,1,109.03,935,2024-05-14 11:30:00,webinar
3517,1,285.0,58,2024-05-15 07:45:00,webinar
3517,1,285.0,687,2024-05-15 07:45:00,webinar
3517,1,285.0,640,2024-05-15 07:45:00,webinar
3517,1,285.0,965,2024-05-15 07:45:00,webinar
3517,1,285.0,19,2024-05-15 07:45:00,webinar
3517,1,285.0,1051,2024-05-15 07:45:00,webinar
3517,1,285.0,999,2024-05-15 07:45:00,webinar
3517,1,285.0,1100,2024-05-15 07:45:00,webinar
3517,1,285.0,350,2024-05-15 07:45:00,webinar
3517,1,285.0,14,2024-05-15 07:45:00,webinar
3517,1,285.0,304,2024-05-15 07:45:00,webinar
3517,1,285.0,558,2024-05-15 07:45:00,webinar
3518,1,268.47,11,2024-05-16 07:00:00,webinar
3518,1,268.47,143,2024-05-16 07:00:00,webinar
3518,1,268.47,900,2024-05-16 07:00:00,webinar
3518,1,268.47,243,2024-05-16 07:00:00,webinar
3518,1,268.47,257,2024-05-16 07:00:00,webinar
3518,1,268.47,533,2024-05-16 07:00:00,webinar
3518,1,268.47,560,2024-05-16 07:00:00,webinar
3518,1,268.47,940,2024-05-16 07:00:00,webinar
3518,1,268.47,694,2024-05-16 07:00:00,webinar
3518,1,268.47,511,2024-05-16 07:00:00,webinar
3518,1,268.47,174,2024-05-16 07:00:00,webinar
3518,1,268.47,939,2024-05-16 07:00:00,webinar
3518,1,268.47,985,2024-05-16 07:00:00,webinar
3518,1,268.47,1036,2024-05-16 07:00:00,webinar
3518,1,268.47,784,2024-05-16 07:00:00,webinar
3518,1,268.47,242,2024-05-16 07:00:00,webinar
3518,1,268.47,197,2024-05-16 07:00:00,webinar
3519,1,87.07,56,2024-05-16 12:15:00,webinar
3519,1,87.07,1004,2024-05-16 12:15:00,webinar
3519,1,87.07,982,2024-05-16 12:15:00,webinar
3519,1,87.07,354,2024-05-16 12:15:00,webinar
3519,1,87.07,277,2024-05-16 12:15:00,webinar
3519,1,87.07,605,2024-05-16 12:15:00,webinar
3519,1,87.07,431,2024-05-16 12:15:00,webinar
3519,1,87.07,911,2024-05-16 12:15:00,webinar
3519,1,87.07,218,2024-05-16 12:15:00,webinar
3519,1,87.07,702,2024-05-16 12:15:00,webinar
3519,1,87.07,1077,2024-05-16 12:15:00,webinar
3519,1,87.07,387,2024-05-16 12:15:00,webinar
3519,1,87.07,750,2024-05-16 12:15:00,webinar
3519,1,87.07,797,2024-05-16 12:15:00,webinar
3519,1,87.07,68,2024-05-16 12:15:00,webinar
3519,1,87.07,108,2024-05-16 12:15:00,webinar
3519,1,87.07,604,2024-05-16 12:15:00,webinar
3519,1,87.07,282,2024-05-16 12:15:00,webinar
3519,1,87.07,834,2024-05-16 12:15:00,webinar
3519,1,87.07,753,2024-05-16 12:15:00,webinar
3520,1,168.42,25,2024-05-16 21:00:00,webinar
3520,1,168.42,340,2024-05-16 21:00:00,webinar
3520,1,168.42,440,2024-05-16 21:00:00,webinar
3520,1,168.42,239,2024-05-16 21:00:00,webinar
3520,1,168.42,112,2024-05-16 21:00:00,webinar
3520,1,168.42,65,2024-05-16 21:00:00,webinar
3520,1,168.42,895,2024-05-16 21:00:00,webinar
3520,1,168.42,1069,2024-05-16 21:00:00,webinar
3520,1,168.42,68,2024-05-16 21:00:00,webinar
3520,1,168.42,1046,2024-05-16 21:00:00,webinar
3521,1,202.17,308,2024-05-18 07:00:00,webinar
3521,1,202.17,41,2024-05-18 07:00:00,webinar
3521,1,202.17,226,2024-05-18 07:00:00,webinar
3521,1,202.17,775,2024-05-18 07:00:00,webinar
3521,1,202.17,232,2024-05-18 07:00:00,webinar
3521,1,202.17,803,2024-05-18 07:00:00,webinar
3521,1,202.17,408,2024-05-18 07:00:00,webinar
3521,1,202.17,974,2024-05-18 07:00:00,webinar
3521,1,202.17,570,2024-05-18 07:00:00,webinar
3521,1,202.17,538,2024-05-18 07:00:00,webinar
3521,1,202.17,515,2024-05-18 07:00:00,webinar
3521,1,202.17,577,2024-05-18 07:00:00,webinar
3521,1,202.17,254,2024-05-18 07:00:00,webinar
3522,1,213.98,862,2024-05-19 07:00:00,webinar
3522,1,213.98,208,2024-05-19 07:00:00,webinar
3522,1,213.98,25,2024-05-19 07:00:00,webinar
3522,1,213.98,872,2024-05-19 07:00:00,webinar
3522,1,213.98,643,2024-05-19 07:00:00,webinar
3522,1,213.98,534,2024-05-19 07:00:00,webinar
3522,1,213.98,701,2024-05-19 07:00:00,webinar
3522,1,213.98,278,2024-05-19 07:00:00,webinar
3522,1,213.98,140,2024-05-19 07:00:00,webinar
3522,1,213.98,580,2024-05-19 07:00:00,webinar
3522,1,213.98,340,2024-05-19 07:00:00,webinar
3522,1,213.98,784,2024-05-19 07:00:00,webinar
3522,1,213.98,1071,2024-05-19 07:00:00,webinar
3522,1,213.98,170,2024-05-19 07:00:00,webinar
3522,1,213.98,835,2024-05-19 07:00:00,webinar
3522,1,213.98,1164,2024-05-19 07:00:00,webinar
3522,1,213.98,530,2024-05-19 07:00:00,webinar
3522,1,213.98,1047,2024-05-19 07:00:00,webinar
3523,1,217.72,539,2024-05-19 10:30:00,webinar
3523,1,217.72,800,2024-05-19 10:30:00,webinar
3523,1,217.72,752,2024-05-19 10:30:00,webinar
3523,1,217.72,998,2024-05-19 10:30:00,webinar
3523,1,217.72,779,2024-05-19 10:30:00,webinar
3523,1,217.72,1110,2024-05-19 10:30:00,webinar
3523,1,217.72,1112,2024-05-19 10:30:00,webinar
3523,1,217.72,400,2024-05-19 10:30:00,webinar
3523,1,217.72,1068,2024-05-19 10:30:00,webinar
3523,1,217.72,82,2024-05-19 10:30:00,webinar
3523,1,217.72,976,2024-05-19 10:30:00,webinar
3523,1,217.72,592,2024-05-19 10:30:00,webinar
3523,1,217.72,337,2024-05-19 10:30:00,webinar
3523,1,217.72,633,2024-05-19 10:30:00,webinar
3523,1,217.72,362,2024-05-19 10:30:00,webinar
3523,1,217.72,682,2024-05-19 10:30:00,webinar
3523,1,217.72,504,2024-05-19 10:30:00,webinar
3523,1,217.72,286,2024-05-19 10:30:00,webinar
3523,1,217.72,771,2024-05-19 10:30:00,webinar
3523,1,217.72,242,2024-05-19 10:30:00,webinar
3524,1,289.19,505,2024-05-19 11:00:00,webinar
3524,1,289.19,916,2024-05-19 11:00:00,webinar
3524,1,289.19,765,2024-05-19 11:00:00,webinar
3524,1,289.19,486,2024-05-19 11:00:00,webinar
3524,1,289.19,539,2024-05-19 11:00:00,webinar
3524,1,289.19,1001,2024-05-19 11:00:00,webinar
3524,1,289.19,524,2024-05-19 11:00:00,webinar
3524,1,289.19,101,2024-05-19 11:00:00,webinar
3524,1,289.19,402,2024-05-19 11:00:00,webinar
3524,1,289.19,195,2024-05-19 11:00:00,webinar
3524,1,289.19,836,2024-05-19 11:00:00,webinar
3524,1,289.19,372,2024-05-19 11:00:00,webinar
3524,1,289.19,480,2024-05-19 11:00:00,webinar
3524,1,289.19,1036,2024-05-19 11:00:00,webinar
3524,1,289.19,924,2024-05-19 11:00:00,webinar
3524,1,289.19,282,2024-05-19 11:00:00,webinar
3525,1,264.49,589,2024-05-19 12:30:00,webinar
3525,1,264.49,679,2024-05-19 12:30:00,webinar
3525,1,264.49,218,2024-05-19 12:30:00,webinar
3525,1,264.49,977,2024-05-19 12:30:00,webinar
3525,1,264.49,674,2024-05-19 12:30:00,webinar
3525,1,264.49,785,2024-05-19 12:30:00,webinar
3525,1,264.49,304,2024-05-19 12:30:00,webinar
3525,1,264.49,879,2024-05-19 12:30:00,webinar
3525,1,264.49,926,2024-05-19 12:30:00,webinar
3525,1,264.49,1053,2024-05-19 12:30:00,webinar
3525,1,264.49,665,2024-05-19 12:30:00,webinar
3525,1,264.49,2,2024-05-19 12:30:00,webinar
3525,1,264.49,483,2024-05-19 12:30:00,webinar
3525,1,264.49,923,2024-05-19 12:30:00,webinar
3525,1,264.49,1014,2024-05-19 12:30:00,webinar
3525,1,264.49,79,2024-05-19 12:30:00,webinar
3525,1,264.49,519,2024-05-19 12:30:00,webinar
3525,1,264.49,75,2024-05-19 12:30:00,webinar
3525,1,264.49,656,2024-05-19 12:30:00,webinar
3525,1,264.49,1132,2024-05-19 12:30:00,webinar
3526,1,146.35,354,2024-05-19 14:15:00,webinar
3526,1,146.35,464,2024-05-19 14:15:00,webinar
3526,1,146.35,1098,2024-05-19 14:15:00,webinar
3526,1,146.35,1046,2024-05-19 14:15:00,webinar
3526,1,146.35,607,2024-05-19 14:15:00,webinar
3526,1,146.35,900,2024-05-19 14:15:00,webinar
3526,1,146.35,1057,2024-05-19 14:15:00,webinar
3526,1,146.35,933,2024-05-19 14:15:00,webinar
3526,1,146.35,132,2024-05-19 14:15:00,webinar
3526,1,146.35,404,2024-05-19 14:15:00,webinar
3526,1,146.35,467,2024-05-19 14:15:00,webinar
3526,1,146.35,891,2024-05-19 14:15:00,webinar
3527,1,200.88,644,2024-05-19 15:45:00,webinar
3527,1,200.88,164,2024-05-19 15:45:00,webinar
3527,1,200.88,538,2024-05-19 15:45:00,webinar
3527,1,200.88,896,2024-05-19 15:45:00,webinar
3527,1,200.88,69,2024-05-19 15:45:00,webinar
3527,1,200.88,372,2024-05-19 15:45:00,webinar
3527,1,200.88,474,2024-05-19 15:45:00,webinar
3527,1,200.88,927,2024-05-19 15:45:00,webinar
3527,1,200.88,137,2024-05-19 15:45:00,webinar
3527,1,200.88,646,2024-05-19 15:45:00,webinar
3527,1,200.88,1080,2024-05-19 15:45:00,webinar
3527,1,200.88,687,2024-05-19 15:45:00,webinar
3527,1,200.88,458,2024-05-19 15:45:00,webinar
3528,1,153.84,104,2024-05-19 21:00:00,webinar
3528,1,153.84,31,2024-05-19 21:00:00,webinar
3528,1,153.84,272,2024-05-19 21:00:00,webinar
3528,1,153.84,566,2024-05-19 21:00:00,webinar
3528,1,153.84,918,2024-05-19 21:00:00,webinar
3528,1,153.84,443,2024-05-19 21:00:00,webinar
3528,1,153.84,1092,2024-05-19 21:00:00,webinar
3528,1,153.84,125,2024-05-19 21:00:00,webinar
3528,1,153.84,582,2024-05-19 21:00:00,webinar
3528,1,153.84,1004,2024-05-19 21:00:00,webinar
3528,1,153.84,213,2024-05-19 21:00:00,webinar
3528,1,153.84,387,2024-05-19 21:00:00,webinar
3528,1,153.84,266,2024-05-19 21:00:00,webinar
3528,1,153.84,687,2024-05-19 21:00:00,webinar
3528,1,153.84,311,2024-05-19 21:00:00,webinar
3529,1,108.04,64,2024-05-20 12:15:00,webinar
3529,1,108.04,119,2024-05-20 12:15:00,webinar
3529,1,108.04,161,2024-05-20 12:15:00,webinar
3529,1,108.04,857,2024-05-20 12:15:00,webinar
3529,1,108.04,396,2024-05-20 12:15:00,webinar
3529,1,108.04,401,2024-05-20 12:15:00,webinar
3529,1,108.04,1074,2024-05-20 12:15:00,webinar
3529,1,108.04,1081,2024-05-20 12:15:00,webinar
3529,1,108.04,803,2024-05-20 12:15:00,webinar
3529,1,108.04,1091,2024-05-20 12:15:00,webinar
3529,1,108.04,1109,2024-05-20 12:15:00,webinar
3529,1,108.04,440,2024-05-20 12:15:00,webinar
3529,1,108.04,953,2024-05-20 12:15:00,webinar
3529,1,108.04,959,2024-05-20 12:15:00,webinar
3529,1,108.04,103,2024-05-20 12:15:00,webinar
3529,1,108.04,527,2024-05-20 12:15:00,webinar
3529,1,108.04,509,2024-05-20 12:15:00,webinar
3530,1,64.21,620,2024-05-20 16:45:00,webinar
3530,1,64.21,764,2024-05-20 16:45:00,webinar
3530,1,64.21,148,2024-05-20 16:45:00,webinar
3530,1,64.21,874,2024-05-20 16:45:00,webinar
3530,1,64.21,1056,2024-05-20 16:45:00,webinar
3530,1,64.21,399,2024-05-20 16:45:00,webinar
3530,1,64.21,886,2024-05-20 16:45:00,webinar
3530,1,64.21,615,2024-05-20 16:45:00,webinar
3530,1,64.21,949,2024-05-20 16:45:00,webinar
3530,1,64.21,1097,2024-05-20 16:45:00,webinar
3530,1,64.21,440,2024-05-20 16:45:00,webinar
3530,1,64.21,538,2024-05-20 16:45:00,webinar
3530,1,64.21,182,2024-05-20 16:45:00,webinar
3531,1,147.73,477,2024-05-20 21:00:00,webinar
3531,1,147.73,388,2024-05-20 21:00:00,webinar
3531,1,147.73,1032,2024-05-20 21:00:00,webinar
3531,1,147.73,1090,2024-05-20 21:00:00,webinar
3531,1,147.73,180,2024-05-20 21:00:00,webinar
3531,1,147.73,18,2024-05-20 21:00:00,webinar
3531,1,147.73,643,2024-05-20 21:00:00,webinar
3531,1,147.73,340,2024-05-20 21:00:00,webinar
3531,1,147.73,101,2024-05-20 21:00:00,webinar
3531,1,147.73,411,2024-05-20 21:00:00,webinar
3531,1,147.73,44,2024-05-20 21:00:00,webinar
3531,1,147.73,782,2024-05-20 21:00:00,webinar
3531,1,147.73,358,2024-05-20 21:00:00,webinar
3531,1,147.73,538,2024-05-20 21:00:00,webinar
3531,1,147.73,83,2024-05-20 21:00:00,webinar
3531,1,147.73,682,2024-05-20 21:00:00,webinar
3531,1,147.73,630,2024-05-20 21:00:00,webinar
3531,1,147.73,133,2024-05-20 21:00:00,webinar
3531,1,147.73,205,2024-05-20 21:00:00,webinar
3532,1,298.67,320,2024-05-21 07:00:00,webinar
3532,1,298.67,1046,2024-05-21 07:00:00,webinar
3532,1,298.67,709,2024-05-21 07:00:00,webinar
3532,1,298.67,932,2024-05-21 07:00:00,webinar
3532,1,298.67,990,2024-05-21 07:00:00,webinar
3532,1,298.67,1128,2024-05-21 07:00:00,webinar
3532,1,298.67,968,2024-05-21 07:00:00,webinar
3532,1,298.67,626,2024-05-21 07:00:00,webinar
3532,1,298.67,434,2024-05-21 07:00:00,webinar
3532,1,298.67,369,2024-05-21 07:00:00,webinar
3532,1,298.67,461,2024-05-21 07:00:00,webinar
3533,1,,629,2024-05-21 07:00:00,webinar
3533,1,,83,2024-05-21 07:00:00,webinar
3533,1,,889,2024-05-21 07:00:00,webinar
3533,1,,754,2024-05-21 07:00:00,webinar
3533,1,,721,2024-05-21 07:00:00,webinar
3533,1,,324,2024-05-21 07:00:00,webinar
3533,1,,891,2024-05-21 07:00:00,webinar
3533,1,,421,2024-05-21 07:00:00,webinar
3533,1,,704,2024-05-21 07:00:00,webinar
3533,1,,561,2024-05-21 07:00:00,webinar
3533,1,,635,2024-05-21 07:00:00,webinar
3533,1,,22,2024-05-21 07:00:00,webinar
3533,1,,245,2024-05-21 07:00:00,webinar
3533,1,,448,2024-05-21 07:00:00,webinar
3533,1,,663,2024-05-21 07:00:00,webinar
3533,1,,523,2024-05-21 07:00:00,webinar
3533,1,,1101,2024-05-21 07:00:00,webinar
3533,1,,442,2024-05-21 07:00:00,webinar
3533,1,,142,2024-05-21 07:00:00,webinar
3534,1,243.69,459,2024-05-22 07:00:00,webinar
3534,1,243.69,1044,2024-05-22 07:00:00,webinar
3534,1,243.69,390,2024-05-22 07:00:00,webinar
3534,1,243.69,453,2024-05-22 07:00:00,webinar
3534,1,243.69,654,2024-05-22 07:00:00,webinar
3534,1,243.69,739,2024-05-22 07:00:00,webinar
3534,1,243.69,231,2024-05-22 07:00:00,webinar
3534,1,243.69,1138,2024-05-22 07:00:00,webinar
3534,1,243.69,1006,2024-05-22 07:00:00,webinar
3534,1,243.69,59,2024-05-22 07:00:00,webinar
3534,1,243.69,463,2024-05-22 07:00:00,webinar
3534,1,243.69,995,2024-05-22 07:00:00,webinar
3534,1,243.69,127,2024-05-22 07:00:00,webinar
3534,1,243.69,15,2024-05-22 07:00:00,webinar
3534,1,243.69,863,2024-05-22 07:00:00,webinar
3535,1,101.68,885,2024-05-22 08:15:00,webinar
3535,1,101.68,337,2024-05-22 08:15:00,webinar
3535,1,101.68,985,2024-05-22 08:15:00,webinar
3535,1,101.68,220,2024-05-22 08:15:00,webinar
3535,1,101.68,713,2024-05-22 08:15:00,webinar
3535,1,101.68,668,2024-05-22 08:15:00,webinar
3535,1,101.68,648,2024-05-22 08:15:00,webinar
3535,1,101.68,472,2024-05-22 08:15:00,webinar
3535,1,101.68,348,2024-05-22 08:15:00,webinar
3535,1,101.68,394,2024-05-22 08:15:00,webinar
3535,1,101.68,627,2024-05-22 08:15:00,webinar
3535,1,101.68,1142,2024-05-22 08:15:00,webinar
3535,1,101.68,37,2024-05-22 08:15:00,webinar
3535,1,101.68,494,2024-05-22 08:15:00,webinar
3536,1,229.41,77,2024-05-22 18:45:00,webinar
3536,1,229.41,741,2024-05-22 18:45:00,webinar
3536,1,229.41,459,2024-05-22 18:45:00,webinar
3536,1,229.41,1022,2024-05-22 18:45:00,webinar
3536,1,229.41,59,2024-05-22 18:45:00,webinar
3536,1,229.41,232,2024-05-22 18:45:00,webinar
3536,1,229.41,923,2024-05-22 18:45:00,webinar
3536,1,229.41,322,2024-05-22 18:45:00,webinar
3536,1,229.41,104,2024-05-22 18:45:00,webinar
3536,1,229.41,362,2024-05-22 18:45:00,webinar
3536,1,229.41,876,2024-05-22 18:45:00,webinar
3536,1,229.41,878,2024-05-22 18:45:00,webinar
3536,1,229.41,776,2024-05-22 18:45:00,webinar
3536,1,229.41,884,2024-05-22 18:45:00,webinar
3536,1,229.41,675,2024-05-22 18:45:00,webinar
3536,1,229.41,905,2024-05-22 18:45:00,webinar
3536,1,229.41,765,2024-05-22 18:45:00,webinar
3537,1,58.82,352,2024-05-24 07:00:00,webinar
3537,1,58.82,977,2024-05-24 07:00:00,webinar
3537,1,58.82,338,2024-05-24 07:00:00,webinar
3537,1,58.82,411,2024-05-24 07:00:00,webinar
3537,1,58.82,896,2024-05-24 07:00:00,webinar
3537,1,58.82,828,2024-05-24 07:00:00,webinar
3537,1,58.82,752,2024-05-24 07:00:00,webinar
3537,1,58.82,786,2024-05-24 07:00:00,webinar
3537,1,58.82,765,2024-05-24 07:00:00,webinar
3537,1,58.82,644,2024-05-24 07:00:00,webinar
3537,1,58.82,305,2024-05-24 07:00:00,webinar
3537,1,58.82,1165,2024-05-24 07:00:00,webinar
3537,1,58.82,20,2024-05-24 07:00:00,webinar
3537,1,58.82,170,2024-05-24 07:00:00,webinar
3537,1,58.82,1139,2024-05-24 07:00:00,webinar
3537,1,58.82,257,2024-05-24 07:00:00,webinar
3537,1,58.82,550,2024-05-24 07:00:00,webinar
3537,1,58.82,761,2024-05-24 07:00:00,webinar
3537,1,58.82,335,2024-05-24 07:00:00,webinar
3538,1,210.63,586,2024-05-24 09:00:00,webinar
3538,1,210.63,958,2024-05-24 09:00:00,webinar
3538,1,210.63,212,2024-05-24 09:00:00,webinar
3538,1,210.63,124,2024-05-24 09:00:00,webinar
3538,1,210.63,873,2024-05-24 09:00:00,webinar
3538,1,210.63,435,2024-05-24 09:00:00,webinar
3538,1,210.63,180,2024-05-24 09:00:00,webinar
3538,1,210.63,912,2024-05-24 09:00:00,webinar
3538,1,210.63,420,2024-05-24 09:00:00,webinar
3538,1,210.63,745,2024-05-24 09:00:00,webinar
3538,1,210.63,261,2024-05-24 09:00:00,webinar
3538,1,210.63,809,2024-05-24 09:00:00,webinar
3538,1,210.63,25,2024-05-24 09:00:00,webinar
3538,1,210.63,248,2024-05-24 09:00:00,webinar
3539,1,,809,2024-05-24 20:00:00,webinar
3539,1,,990,2024-05-24 20:00:00,webinar
3539,1,,521,2024-05-24 20:00:00,webinar
3539,1,,545,2024-05-24 20:00:00,webinar
3539,1,,843,2024-05-24 20:00:00,webinar
3539,1,,261,2024-05-24 20:00:00,webinar
3539,1,,800,2024-05-24 20:00:00,webinar
3539,1,,443,2024-05-24 20:00:00,webinar
3539,1,,1051,2024-05-24 20:00:00,webinar
3539,1,,611,2024-05-24 20:00:00,webinar
3539,1,,735,2024-05-24 20:00:00,webinar
3539,1,,615,2024-05-24 20:00:00,webinar
3539,1,,234,2024-05-24 20:00:00,webinar
3539,1,,265,2024-05-24 20:00:00,webinar
3539,1,,108,2024-05-24 20:00:00,webinar
3539,1,,702,2024-05-24 20:00:00,webinar
3539,1,,853,2024-05-24 20:00:00,webinar
3540,1,250.92,1030,2024-05-24 21:30:00,webinar
3540,1,250.92,2,2024-05-24 21:30:00,webinar
3540,1,250.92,99,2024-05-24 21:30:00,webinar
3540,1,250.92,1090,2024-05-24 21:30:00,webinar
3540,1,250.92,165,2024-05-24 21:30:00,webinar
3540,1,250.92,528,2024-05-24 21:30:00,webinar
3540,1,250.92,283,2024-05-24 21:30:00,webinar
3540,1,250.92,163,2024-05-24 21:30:00,webinar
3540,1,250.92,176,2024-05-24 21:30:00,webinar
3540,1,250.92,204,2024-05-24 21:30:00,webinar
3540,1,250.92,390,2024-05-24 21:30:00,webinar
3540,1,250.92,589,2024-05-24 21:30:00,webinar
3540,1,250.92,7,2024-05-24 21:30:00,webinar
3540,1,250.92,540,2024-05-24 21:30:00,webinar
3540,1,250.92,225,2024-05-24 21:30:00,webinar
3540,1,250.92,423,2024-05-24 21:30:00,webinar
3540,1,250.92,563,2024-05-24 21:30:00,webinar
3540,1,250.92,826,2024-05-24 21:30:00,webinar
3540,1,250.92,735,2024-05-24 21:30:00,webinar
3541,1,208.15,547,2024-05-25 21:00:00,webinar
3541,1,208.15,61,2024-05-25 21:00:00,webinar
3541,1,208.15,560,2024-05-25 21:00:00,webinar
3541,1,208.15,1158,2024-05-25 21:00:00,webinar
3541,1,208.15,614,2024-05-25 21:00:00,webinar
3541,1,208.15,630,2024-05-25 21:00:00,webinar
3541,1,208.15,1047,2024-05-25 21:00:00,webinar
3541,1,208.15,419,2024-05-25 21:00:00,webinar
3541,1,208.15,1052,2024-05-25 21:00:00,webinar
3541,1,208.15,1011,2024-05-25 21:00:00,webinar
3541,1,208.15,562,2024-05-25 21:00:00,webinar
3541,1,208.15,1116,2024-05-25 21:00:00,webinar
3541,1,208.15,304,2024-05-25 21:00:00,webinar
3541,1,208.15,190,2024-05-25 21:00:00,webinar
3541,1,208.15,609,2024-05-25 21:00:00,webinar
3541,1,208.15,596,2024-05-25 21:00:00,webinar
3541,1,208.15,424,2024-05-25 21:00:00,webinar
3541,1,208.15,77,2024-05-25 21:00:00,webinar
3541,1,208.15,309,2024-05-25 21:00:00,webinar
3541,1,208.15,150,2024-05-25 21:00:00,webinar
3542,1,197.85,871,2024-05-26 07:00:00,webinar
3542,1,197.85,121,2024-05-26 07:00:00,webinar
3542,1,197.85,1037,2024-05-26 07:00:00,webinar
3542,1,197.85,603,2024-05-26 07:00:00,webinar
3542,1,197.85,57,2024-05-26 07:00:00,webinar
3542,1,197.85,1156,2024-05-26 07:00:00,webinar
3542,1,197.85,681,2024-05-26 07:00:00,webinar
3542,1,197.85,169,2024-05-26 07:00:00,webinar
3542,1,197.85,894,2024-05-26 07:00:00,webinar
3542,1,197.85,1020,2024-05-26 07:00:00,webinar
3543,1,,986,2024-05-26 07:00:00,webinar
3543,1,,226,2024-05-26 07:00:00,webinar
3543,1,,439,2024-05-26 07:00:00,webinar
3543,1,,723,2024-05-26 07:00:00,webinar
3543,1,,1150,2024-05-26 07:00:00,webinar
3543,1,,445,2024-05-26 07:00:00,webinar
3543,1,,456,2024-05-26 07:00:00,webinar
3543,1,,381,2024-05-26 07:00:00,webinar
3543,1,,529,2024-05-26 07:00:00,webinar
3543,1,,1071,2024-05-26 07:00:00,webinar
3543,1,,42,2024-05-26 07:00:00,webinar
3543,1,,417,2024-05-26 07:00:00,webinar
3544,1,156.27,307,2024-05-26 10:00:00,webinar
3544,1,156.27,904,2024-05-26 10:00:00,webinar
3544,1,156.27,1165,2024-05-26 10:00:00,webinar
3544,1,156.27,743,2024-05-26 10:00:00,webinar
3544,1,156.27,147,2024-05-26 10:00:00,webinar
3544,1,156.27,694,2024-05-26 10:00:00,webinar
3544,1,156.27,208,2024-05-26 10:00:00,webinar
3544,1,156.27,481,2024-05-26 10:00:00,webinar
